2009,General Funds,General Fund,General Funds:General Fund,Community Development,Building and Inspection Services,Community Development:Building and Inspection Services,Expense,Benefits,Expense:Benefits,208373
2009,General Funds,General Fund,General Funds:General Fund,Community Development,Building and Inspection Services,Community Development:Building and Inspection Services,Expense,Consultant and Contract Services ,Expense:Consultant and Contract Services ,26000
2009,General Funds,General Fund,General Funds:General Fund,Community Development,Building and Inspection Services,Community Development:Building and Inspection Services,Expense,Fees and Charges,Expense:Fees and Charges,23800
2009,General Funds,General Fund,General Funds:General Fund,Community Development,Building and Inspection Services,Community Development:Building and Inspection Services,Expense,Internal Service Charges,Expense:Internal Service Charges,200281
2009,General Funds,General Fund,General Funds:General Fund,Community Development,Building and Inspection Services,Community Development:Building and Inspection Services,Expense,Materials and Supplies,Expense:Materials and Supplies,5000
2009,General Funds,General Fund,General Funds:General Fund,Community Development,Building and Inspection Services,Community Development:Building and Inspection Services,Expense,Meetings Events and Training,Expense:Meetings Events and Training,2500
2009,General Funds,General Fund,General Funds:General Fund,Community Development,Building and Inspection Services,Community Development:Building and Inspection Services,Expense,Salaries,Expense:Salaries,581067
2009,General Funds,General Fund,General Funds:General Fund,Community Development,Building and Inspection Services,Community Development:Building and Inspection Services,Revenue,Charge for Services,Revenue:Charge for Services,0
2009,General Funds,General Fund,General Funds:General Fund,Community Development,Building and Inspection Services,Community Development:Building and Inspection Services,Revenue,Fees Licenses and Permits ,Revenue:Fees Licenses and Permits ,1625000
2009,General Funds,General Fund,General Funds:General Fund,Community Development,Code Compliance,Community Development:Code Compliance,Expense,Benefits,Expense:Benefits,40435
2009,General Funds,General Fund,General Funds:General Fund,Community Development,Code Compliance,Community Development:Code Compliance,Expense,Consultant and Contract Services ,Expense:Consultant and Contract Services ,29240
2009,General Funds,General Fund,General Funds:General Fund,Community Development,Code Compliance,Community Development:Code Compliance,Expense,Fees and Charges,Expense:Fees and Charges,2400
2009,General Funds,General Fund,General Funds:General Fund,Community Development,Code Compliance,Community Development:Code Compliance,Expense,Internal Service Charges,Expense:Internal Service Charges,37901
2009,General Funds,General Fund,General Funds:General Fund,Community Development,Code Compliance,Community Development:Code Compliance,Expense,Materials and Supplies,Expense:Materials and Supplies,4050
2009,General Funds,General Fund,General Funds:General Fund,Community Development,Code Compliance,Community Development:Code Compliance,Expense,Meetings Events and Training,Expense:Meetings Events and Training,1700
2009,General Funds,General Fund,General Funds:General Fund,Community Development,Code Compliance,Community Development:Code Compliance,Expense,Salaries,Expense:Salaries,121242
2009,General Funds,General Fund,General Funds:General Fund,Community Development,Code Compliance,Community Development:Code Compliance,Revenue,Fees Licenses and Permits ,Revenue:Fees Licenses and Permits ,10015
2009,General Funds,General Fund,General Funds:General Fund,Community Development,Code Compliance,Community Development:Code Compliance,Revenue,Other Sources ,Revenue:Other Sources ,0
2009,General Funds,General Fund,General Funds:General Fund,Community Development,Development Services,Community Development:Development Services,Expense,Benefits,Expense:Benefits,175656
2009,General Funds,General Fund,General Funds:General Fund,Community Development,Development Services,Community Development:Development Services,Expense,Consultant and Contract Services ,Expense:Consultant and Contract Services ,218000
2009,General Funds,General Fund,General Funds:General Fund,Community Development,Development Services,Community Development:Development Services,Expense,Fees and Charges,Expense:Fees and Charges,11535
2009,General Funds,General Fund,General Funds:General Fund,Community Development,Development Services,Community Development:Development Services,Expense,Internal Service Charges,Expense:Internal Service Charges,191136
2009,General Funds,General Fund,General Funds:General Fund,Community Development,Development Services,Community Development:Development Services,Expense,Materials and Supplies,Expense:Materials and Supplies,8500
2009,General Funds,General Fund,General Funds:General Fund,Community Development,Development Services,Community Development:Development Services,Expense,Meetings Events and Training,Expense:Meetings Events and Training,7700
2009,General Funds,General Fund,General Funds:General Fund,Community Development,Development Services,Community Development:Development Services,Expense,Other Sources ,Expense:Other Sources ,1000
2009,General Funds,General Fund,General Funds:General Fund,Community Development,Development Services,Community Development:Development Services,Expense,Salaries,Expense:Salaries,615736
2009,General Funds,General Fund,General Funds:General Fund,Community Development,Development Services,Community Development:Development Services,Revenue,Charge for Services,Revenue:Charge for Services,673500
2009,General Funds,General Fund,General Funds:General Fund,Community Development,Development Services,Community Development:Development Services,Revenue,Fees Licenses and Permits ,Revenue:Fees Licenses and Permits ,67760
2009,General Funds,General Fund,General Funds:General Fund,Council and Commissions,City Commissions,Council and Commissions:City Commissions,Expense,Benefits,Expense:Benefits,965
2009,General Funds,General Fund,General Funds:General Fund,Council and Commissions,City Commissions,Council and Commissions:City Commissions,Expense,Internal Service Charges,Expense:Internal Service Charges,0
2009,General Funds,General Fund,General Funds:General Fund,Council and Commissions,City Commissions,Council and Commissions:City Commissions,Expense,Materials and Supplies,Expense:Materials and Supplies,7550
2009,General Funds,General Fund,General Funds:General Fund,Council and Commissions,City Commissions,Council and Commissions:City Commissions,Expense,Meetings Events and Training,Expense:Meetings Events and Training,10000
2009,General Funds,General Fund,General Funds:General Fund,Council and Commissions,City Commissions,Council and Commissions:City Commissions,Expense,Salaries,Expense:Salaries,12600
2009,General Funds,General Fund,General Funds:General Fund,Council and Commissions,City Commissions,Council and Commissions:City Commissions,Revenue,Fees Licenses and Permits ,Revenue:Fees Licenses and Permits ,800
2009,General Funds,General Fund,General Funds:General Fund,Council and Commissions,City Council,Council and Commissions:City Council,Expense,Benefits,Expense:Benefits,1150
2009,General Funds,General Fund,General Funds:General Fund,Council and Commissions,City Council,Council and Commissions:City Council,Expense,Consultant and Contract Services ,Expense:Consultant and Contract Services ,36000
2009,General Funds,General Fund,General Funds:General Fund,Council and Commissions,City Council,Council and Commissions:City Council,Expense,Fees and Charges,Expense:Fees and Charges,80850
2009,General Funds,General Fund,General Funds:General Fund,Council and Commissions,City Council,Council and Commissions:City Council,Expense,Internal Service Charges,Expense:Internal Service Charges,37215.55
2009,General Funds,General Fund,General Funds:General Fund,Council and Commissions,City Council,Council and Commissions:City Council,Expense,Materials and Supplies,Expense:Materials and Supplies,2100
2009,General Funds,General Fund,General Funds:General Fund,Council and Commissions,City Council,Council and Commissions:City Council,Expense,Meetings Events and Training,Expense:Meetings Events and Training,15000
2009,General Funds,General Fund,General Funds:General Fund,Council and Commissions,City Council,Council and Commissions:City Council,Expense,Salaries,Expense:Salaries,15000
2009,General Funds,General Fund,General Funds:General Fund,Council and Commissions,City Council,Council and Commissions:City Council,Revenue,Fees Licenses and Permits ,Revenue:Fees Licenses and Permits ,1200
2009,General Funds,General Fund,General Funds:General Fund,Council and Commissions,City Council,Council and Commissions:City Council,Revenue,Other Sources ,Revenue:Other Sources ,0
2009,General Funds,General Fund,General Funds:General Fund,Non Departmental,Community Events,Non Departmental:Community Events,Expense,Total Community Events,Expense:Total Community Events,28900
2009,General Funds,General Fund,General Funds:General Fund,Non Departmental,Community Events,Non Departmental:Community Events,Revenue,Other Sources ,Revenue:Other Sources ,0
2009,General Funds,General Fund,General Funds:General Fund,Non Departmental,Community Grants,Non Departmental:Community Grants,Expense,CDBG Funded Public Service Grants,Expense:CDBG Funded Public Service Grants,32732
2009,General Funds,General Fund,General Funds:General Fund,Non Departmental,Community Grants,Non Departmental:Community Grants,Expense,Chamber of Commerce,Expense:Chamber of Commerce,16332
2009,General Funds,General Fund,General Funds:General Fund,Non Departmental,Community Grants,Non Departmental:Community Grants,Expense,Community Service Saratoga Support Groups,Expense:Community Service Saratoga Support Groups,44232
2009,General Funds,General Fund,General Funds:General Fund,Non Departmental,Community Grants,Non Departmental:Community Grants,Expense,Community Service Special Interest Grants ,Expense:Community Service Special Interest Grants ,8500
2009,General Funds,General Fund,General Funds:General Fund,Non Departmental,Community Grants,Non Departmental:Community Grants,Expense,KSAR,Expense:KSAR,32500
2009,General Funds,General Fund,General Funds:General Fund,Non Departmental,Community Grants,Non Departmental:Community Grants,Expense,SASCC,Expense:SASCC,40268
2009,General Funds,General Fund,General Funds:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Expense,Benefits,Expense:Benefits,14800
2009,General Funds,General Fund,General Funds:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Expense,Consultant and Contract Services ,Expense:Consultant and Contract Services ,15000
2009,General Funds,General Fund,General Funds:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Expense,Fees and Charges,Expense:Fees and Charges,36000
2009,General Funds,General Fund,General Funds:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Expense,Internal Service Charges,Expense:Internal Service Charges,380962
2009,General Funds,General Fund,General Funds:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Expense,Materials and Supplies,Expense:Materials and Supplies,73500
2009,General Funds,General Fund,General Funds:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Expense,Meetings Events and Training,Expense:Meetings Events and Training,10000
2009,General Funds,General Fund,General Funds:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Expense,Salaries,Expense:Salaries,75000
2009,General Funds,General Fund,General Funds:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Expense,Transfers Out,Expense:Transfers Out,1543500
2009,General Funds,General Fund,General Funds:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Revenue,Business License Tax,Revenue:Business License Tax,290000
2009,General Funds,General Fund,General Funds:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Revenue,Charge for Services,Revenue:Charge for Services,503950
2009,General Funds,General Fund,General Funds:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Revenue,Franchise Fee Tax,Revenue:Franchise Fee Tax,1611000
2009,General Funds,General Fund,General Funds:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Revenue,Motor Vehicle in Lieu ,Revenue:Motor Vehicle in Lieu ,240000
2009,General Funds,General Fund,General Funds:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Revenue,Other Intergovernmental,Revenue:Other Intergovernmental,0
2009,General Funds,General Fund,General Funds:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Revenue,Other Sources ,Revenue:Other Sources ,0
2009,General Funds,General Fund,General Funds:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Revenue,Other Taxes ,Revenue:Other Taxes ,200000
2009,General Funds,General Fund,General Funds:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Revenue,Property Taxes ,Revenue:Property Taxes ,8122000
2009,General Funds,General Fund,General Funds:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Revenue,Sales Tax,Revenue:Sales Tax,986000
2009,General Funds,General Fund,General Funds:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Revenue,Transfers In,Revenue:Transfers In,153732
2009,General Funds,General Fund,General Funds:General Fund,Non Departmental,General Administration,Non Departmental:General Administration,Revenue,Transient Occupancy Tax,Revenue:Transient Occupancy Tax,175000
2009,General Funds,General Fund,General Funds:General Fund,Non Departmental,Legal Services,Non Departmental:Legal Services,Expense,Consultant and Contract Services ,Expense:Consultant and Contract Services ,434750
2009,General Funds,General Fund,General Funds:General Fund,Non Departmental,Legal Services,Non Departmental:Legal Services,Expense,Fees and Charges,Expense:Fees and Charges,1000
2009,General Funds,General Fund,General Funds:General Fund,Non Departmental,Legal Services,Non Departmental:Legal Services,Expense,Internal Service Charges,Expense:Internal Service Charges,2021
2009,General Funds,General Fund,General Funds:General Fund,Non Departmental,Legal Services,Non Departmental:Legal Services,Expense,Materials and Supplies,Expense:Materials and Supplies,250
2009,General Funds,General Fund,General Funds:General Fund,Non Departmental,Legal Services,Non Departmental:Legal Services,Expense,Meetings Events and Training,Expense:Meetings Events and Training,1500
2009,General Funds,General Fund,General Funds:General Fund,Non Departmental,Legal Services,Non Departmental:Legal Services,Revenue,Charge for Services,Revenue:Charge for Services,50000
2009,General Funds,General Fund,General Funds:General Fund,Non Departmental,Legal Services,Non Departmental:Legal Services,Revenue,Fees Licenses and Permits ,Revenue:Fees Licenses and Permits ,0
2009,General Funds,General Fund,General Funds:General Fund,Public Safety,Emergency Preparedness,Public Safety:Emergency Preparedness,Expense,Fees and Charges,Expense:Fees and Charges,16600
2009,General Funds,General Fund,General Funds:General Fund,Public Safety,Emergency Preparedness,Public Safety:Emergency Preparedness,Expense,Fixed Assets,Expense:Fixed Assets,0
2009,General Funds,General Fund,General Funds:General Fund,Public Safety,Emergency Preparedness,Public Safety:Emergency Preparedness,Expense,Internal Service Charges,Expense:Internal Service Charges,9909
2009,General Funds,General Fund,General Funds:General Fund,Public Safety,Emergency Preparedness,Public Safety:Emergency Preparedness,Expense,Materials and Supplies,Expense:Materials and Supplies,1500
2009,General Funds,General Fund,General Funds:General Fund,Public Safety,Emergency Preparedness,Public Safety:Emergency Preparedness,Expense,Meetings Events and Training,Expense:Meetings Events and Training,300
2009,General Funds,General Fund,General Funds:General Fund,Public Safety,Emergency Preparedness,Public Safety:Emergency Preparedness,Revenue,Intergovernmental Revenues,Revenue:Intergovernmental Revenues,7500
2009,General Funds,General Fund,General Funds:General Fund,Public Safety,Emergency Preparedness,Public Safety:Emergency Preparedness,Revenue,Other Sources ,Revenue:Other Sources ,0
2009,General Funds,General Fund,General Funds:General Fund,Public Safety,Public Safety Services,Public Safety:Public Safety Services,Expense,Consultant and Contract Services ,Expense:Consultant and Contract Services ,4117517
2009,General Funds,General Fund,General Funds:General Fund,Public Safety,Public Safety Services,Public Safety:Public Safety Services,Expense,Fees and Charges,Expense:Fees and Charges,5000
2009,General Funds,General Fund,General Funds:General Fund,Public Safety,Public Safety Services,Public Safety:Public Safety Services,Expense,Materials and Supplies,Expense:Materials and Supplies,3000
2009,General Funds,General Fund,General Funds:General Fund,Public Safety,Public Safety Services,Public Safety:Public Safety Services,Revenue,Charge for Services,Revenue:Charge for Services,20000
2009,General Funds,General Fund,General Funds:General Fund,Public Safety,Public Safety Services,Public Safety:Public Safety Services,Revenue,Intergovernmental Revenues,Revenue:Intergovernmental Revenues,200000
2009,General Funds,General Fund,General Funds:General Fund,Public Safety,Public Safety Services,Public Safety:Public Safety Services,Revenue,Other Sources ,Revenue:Other Sources ,275000
2009,General Funds,General Fund,General Funds:General Fund,Public Works,Development Engineering,Public Works:Development Engineering,Expense,Benefits,Expense:Benefits,35904
2009,General Funds,General Fund,General Funds:General Fund,Public Works,Development Engineering,Public Works:Development Engineering,Expense,Consultant and Contract Services ,Expense:Consultant and Contract Services ,98750
2009,General Funds,General Fund,General Funds:General Fund,Public Works,Development Engineering,Public Works:Development Engineering,Expense,Fees and Charges,Expense:Fees and Charges,500
2009,General Funds,General Fund,General Funds:General Fund,Public Works,Development Engineering,Public Works:Development Engineering,Expense,Internal Service Charges,Expense:Internal Service Charges,42983
2009,General Funds,General Fund,General Funds:General Fund,Public Works,Development Engineering,Public Works:Development Engineering,Expense,Materials and Supplies,Expense:Materials and Supplies,400
2009,General Funds,General Fund,General Funds:General Fund,Public Works,Development Engineering,Public Works:Development Engineering,Expense,Salaries,Expense:Salaries,121101
2009,General Funds,General Fund,General Funds:General Fund,Public Works,Development Engineering,Public Works:Development Engineering,Revenue,Charge for Services,Revenue:Charge for Services,233900
2009,General Funds,General Fund,General Funds:General Fund,Public Works,Development Engineering,Public Works:Development Engineering,Revenue,Fees Licenses and Permits ,Revenue:Fees Licenses and Permits ,2600
2009,General Funds,General Fund,General Funds:General Fund,Public Works,Environmental Services,Public Works:Environmental Services,Expense,Benefits,Expense:Benefits,27045
2009,General Funds,General Fund,General Funds:General Fund,Public Works,Environmental Services,Public Works:Environmental Services,Expense,Consultant and Contract Services ,Expense:Consultant and Contract Services ,170000
2009,General Funds,General Fund,General Funds:General Fund,Public Works,Environmental Services,Public Works:Environmental Services,Expense,Fees and Charges,Expense:Fees and Charges,206692
2009,General Funds,General Fund,General Funds:General Fund,Public Works,Environmental Services,Public Works:Environmental Services,Expense,Internal Service Charges,Expense:Internal Service Charges,19487
2009,General Funds,General Fund,General Funds:General Fund,Public Works,Environmental Services,Public Works:Environmental Services,Expense,Materials and Supplies,Expense:Materials and Supplies,0
2009,General Funds,General Fund,General Funds:General Fund,Public Works,Environmental Services,Public Works:Environmental Services,Expense,Meetings Events and Training,Expense:Meetings Events and Training,1000
2009,General Funds,General Fund,General Funds:General Fund,Public Works,Environmental Services,Public Works:Environmental Services,Expense,Salaries,Expense:Salaries,90555
2009,General Funds,General Fund,General Funds:General Fund,Public Works,Environmental Services,Public Works:Environmental Services,Revenue,Intergovernmental Revenues,Revenue:Intergovernmental Revenues,25000
2009,General Funds,General Fund,General Funds:General Fund,Public Works,Environmental Services,Public Works:Environmental Services,Revenue,Taxes,Revenue:Taxes,0
2009,General Funds,General Fund,General Funds:General Fund,Public Works,General Engineering,Public Works:General Engineering,Expense,Benefits,Expense:Benefits,65795
2009,General Funds,General Fund,General Funds:General Fund,Public Works,General Engineering,Public Works:General Engineering,Expense,Consultant and Contract Services ,Expense:Consultant and Contract Services ,94500
2009,General Funds,General Fund,General Funds:General Fund,Public Works,General Engineering,Public Works:General Engineering,Expense,Fees and Charges,Expense:Fees and Charges,26600
2009,General Funds,General Fund,General Funds:General Fund,Public Works,General Engineering,Public Works:General Engineering,Expense,Internal Service Charges,Expense:Internal Service Charges,101975.7
2009,General Funds,General Fund,General Funds:General Fund,Public Works,General Engineering,Public Works:General Engineering,Expense,Materials and Supplies,Expense:Materials and Supplies,7200
2009,General Funds,General Fund,General Funds:General Fund,Public Works,General Engineering,Public Works:General Engineering,Expense,Meetings Events and Training,Expense:Meetings Events and Training,1300
2009,General Funds,General Fund,General Funds:General Fund,Public Works,General Engineering,Public Works:General Engineering,Expense,Salaries,Expense:Salaries,242071
2009,General Funds,General Fund,General Funds:General Fund,Public Works,General Engineering,Public Works:General Engineering,Revenue,Fees Licenses and Permits ,Revenue:Fees Licenses and Permits ,85000
2009,General Funds,General Fund,General Funds:General Fund,Public Works,General Engineering,Public Works:General Engineering,Revenue,Other Sources ,Revenue:Other Sources ,0
2009,General Funds,General Fund,General Funds:General Fund,Public Works,Parks and Landscape Maintenance,Public Works:Parks and Landscape Maintenance,Expense,Benefits,Expense:Benefits,289532
2009,General Funds,General Fund,General Funds:General Fund,Public Works,Parks and Landscape Maintenance,Public Works:Parks and Landscape Maintenance,Expense,Consultant and Contract Services ,Expense:Consultant and Contract Services ,351160
2009,General Funds,General Fund,General Funds:General Fund,Public Works,Parks and Landscape Maintenance,Public Works:Parks and Landscape Maintenance,Expense,Fees and Charges,Expense:Fees and Charges,164922
2009,General Funds,General Fund,General Funds:General Fund,Public Works,Parks and Landscape Maintenance,Public Works:Parks and Landscape Maintenance,Expense,Fixed Assets,Expense:Fixed Assets,0
2009,General Funds,General Fund,General Funds:General Fund,Public Works,Parks and Landscape Maintenance,Public Works:Parks and Landscape Maintenance,Expense,Internal Service Charges,Expense:Internal Service Charges,328167
2009,General Funds,General Fund,General Funds:General Fund,Public Works,Parks and Landscape Maintenance,Public Works:Parks and Landscape Maintenance,Expense,Materials and Supplies,Expense:Materials and Supplies,52890
2009,General Funds,General Fund,General Funds:General Fund,Public Works,Parks and Landscape Maintenance,Public Works:Parks and Landscape Maintenance,Expense,Meetings Events and Training,Expense:Meetings Events and Training,1700
2009,General Funds,General Fund,General Funds:General Fund,Public Works,Parks and Landscape Maintenance,Public Works:Parks and Landscape Maintenance,Expense,Salaries,Expense:Salaries,710102
2009,General Funds,General Fund,General Funds:General Fund,Public Works,Parks and Landscape Maintenance,Public Works:Parks and Landscape Maintenance,Revenue,Charge for Services,Revenue:Charge for Services,129933
2009,General Funds,General Fund,General Funds:General Fund,Public Works,Parks and Landscape Maintenance,Public Works:Parks and Landscape Maintenance,Revenue,Intergovernmental Revenues,Revenue:Intergovernmental Revenues,8200
2009,General Funds,General Fund,General Funds:General Fund,Public Works,Parks and Landscape Maintenance,Public Works:Parks and Landscape Maintenance,Revenue,Other Sources ,Revenue:Other Sources ,0
2009,General Funds,General Fund,General Funds:General Fund,Public Works,Parks and Landscape Maintenance,Public Works:Parks and Landscape Maintenance,Revenue,Rental Income,Revenue:Rental Income,99805
2009,General Funds,General Fund,General Funds:General Fund,Public Works,Streets and Storm Drain Maintenance,Public Works:Streets and Storm Drain Maintenance,Expense,Benefits,Expense:Benefits,218776
2009,General Funds,General Fund,General Funds:General Fund,Public Works,Streets and Storm Drain Maintenance,Public Works:Streets and Storm Drain Maintenance,Expense,Consultant and Contract Services ,Expense:Consultant and Contract Services ,120500
2009,General Funds,General Fund,General Funds:General Fund,Public Works,Streets and Storm Drain Maintenance,Public Works:Streets and Storm Drain Maintenance,Expense,Fees and Charges,Expense:Fees and Charges,32000
2009,General Funds,General Fund,General Funds:General Fund,Public Works,Streets and Storm Drain Maintenance,Public Works:Streets and Storm Drain Maintenance,Expense,Internal Service Charges,Expense:Internal Service Charges,306660
2009,General Funds,General Fund,General Funds:General Fund,Public Works,Streets and Storm Drain Maintenance,Public Works:Streets and Storm Drain Maintenance,Expense,Materials and Supplies,Expense:Materials and Supplies,10025
2009,General Funds,General Fund,General Funds:General Fund,Public Works,Streets and Storm Drain Maintenance,Public Works:Streets and Storm Drain Maintenance,Expense,Meetings Events and Training,Expense:Meetings Events and Training,5200
2009,General Funds,General Fund,General Funds:General Fund,Public Works,Streets and Storm Drain Maintenance,Public Works:Streets and Storm Drain Maintenance,Expense,Salaries,Expense:Salaries,601685
2009,General Funds,General Fund,General Funds:General Fund,Public Works,Streets and Storm Drain Maintenance,Public Works:Streets and Storm Drain Maintenance,Revenue,Charge for Services,Revenue:Charge for Services,0
2009,General Funds,General Fund,General Funds:General Fund,Public Works,Streets and Storm Drain Maintenance,Public Works:Streets and Storm Drain Maintenance,Revenue,Other Sources ,Revenue:Other Sources ,0
2009,General Funds,General Fund,General Funds:General Fund,Recreation,Facility Rentals,Recreation:Facility Rentals,Expense,Benefits,Expense:Benefits,33959
2009,General Funds,General Fund,General Funds:General Fund,Recreation,Facility Rentals,Recreation:Facility Rentals,Expense,Consultant and Contract Services ,Expense:Consultant and Contract Services ,1200
2009,General Funds,General Fund,General Funds:General Fund,Recreation,Facility Rentals,Recreation:Facility Rentals,Expense,Fees and Charges,Expense:Fees and Charges,600
2009,General Funds,General Fund,General Funds:General Fund,Recreation,Facility Rentals,Recreation:Facility Rentals,Expense,Internal Service Charges,Expense:Internal Service Charges,167428.6
2009,General Funds,General Fund,General Funds:General Fund,Recreation,Facility Rentals,Recreation:Facility Rentals,Expense,Materials and Supplies,Expense:Materials and Supplies,1600
2009,General Funds,General Fund,General Funds:General Fund,Recreation,Facility Rentals,Recreation:Facility Rentals,Expense,Meetings Events and Training,Expense:Meetings Events and Training,1300
2009,General Funds,General Fund,General Funds:General Fund,Recreation,Facility Rentals,Recreation:Facility Rentals,Expense,Salaries,Expense:Salaries,112768
2009,General Funds,General Fund,General Funds:General Fund,Recreation,Facility Rentals,Recreation:Facility Rentals,Revenue,Rental Income,Revenue:Rental Income,175000
2009,General Funds,General Fund,General Funds:General Fund,Recreation,Receation Services,Recreation:Receation Services,Expense,Benefits,Expense:Benefits,140994
2009,General Funds,General Fund,General Funds:General Fund,Recreation,Receation Services,Recreation:Receation Services,Expense,Consultant and Contract Services ,Expense:Consultant and Contract Services ,395900
2009,General Funds,General Fund,General Funds:General Fund,Recreation,Receation Services,Recreation:Receation Services,Expense,Fees and Charges,Expense:Fees and Charges,16250
2009,General Funds,General Fund,General Funds:General Fund,Recreation,Receation Services,Recreation:Receation Services,Expense,Internal Service Charges,Expense:Internal Service Charges,88458
2009,General Funds,General Fund,General Funds:General Fund,Recreation,Receation Services,Recreation:Receation Services,Expense,Materials and Supplies,Expense:Materials and Supplies,46400
2009,General Funds,General Fund,General Funds:General Fund,Recreation,Receation Services,Recreation:Receation Services,Expense,Meetings Events and Training,Expense:Meetings Events and Training,2900
2009,General Funds,General Fund,General Funds:General Fund,Recreation,Receation Services,Recreation:Receation Services,Expense,Salaries,Expense:Salaries,402287
2009,General Funds,General Fund,General Funds:General Fund,Recreation,Receation Services,Recreation:Receation Services,Revenue,Charge for Services,Revenue:Charge for Services,837000
2009,General Funds,General Fund,General Funds:General Fund,Recreation,Receation Services,Recreation:Receation Services,Revenue,Fees Licenses and Permits ,Revenue:Fees Licenses and Permits ,0
2009,General Funds,General Fund,General Funds:General Fund,Recreation,Teen Services,Recreation:Teen Services,Expense,Benefits,Expense:Benefits,25870
2009,General Funds,General Fund,General Funds:General Fund,Recreation,Teen Services,Recreation:Teen Services,Expense,Consultant and Contract Services ,Expense:Consultant and Contract Services ,12000
2009,General Funds,General Fund,General Funds:General Fund,Recreation,Teen Services,Recreation:Teen Services,Expense,Internal Service Charges,Expense:Internal Service Charges,17023
2009,General Funds,General Fund,General Funds:General Fund,Recreation,Teen Services,Recreation:Teen Services,Expense,Materials and Supplies,Expense:Materials and Supplies,2000
2009,General Funds,General Fund,General Funds:General Fund,Recreation,Teen Services,Recreation:Teen Services,Expense,Meetings Events and Training,Expense:Meetings Events and Training,2000
2009,General Funds,General Fund,General Funds:General Fund,Recreation,Teen Services,Recreation:Teen Services,Expense,Salaries,Expense:Salaries,73988
2009,General Funds,General Fund,General Funds:General Fund,Recreation,Teen Services,Recreation:Teen Services,Revenue,Charge for Services,Revenue:Charge for Services,20000
2009,General Funds,General Fund,General Funds:General Fund,Recreation,Teen Services,Recreation:Teen Services,Revenue,Other Sources ,Revenue:Other Sources ,0
2009,Internal Service Funds,Information Technology Services,Internal Service Funds:Information Technology Services,Administrative Services,Information Technology Services,Administrative Services:Information Technology Services,Expense,Benefits,Expense:Benefits,37746
2009,Internal Service Funds,Information Technology Services,Internal Service Funds:Information Technology Services,Administrative Services,Information Technology Services,Administrative Services:Information Technology Services,Expense,Consultant and Contract Services ,Expense:Consultant and Contract Services ,144300
2009,Internal Service Funds,Information Technology Services,Internal Service Funds:Information Technology Services,Administrative Services,Information Technology Services,Administrative Services:Information Technology Services,Expense,Fees and Charges,Expense:Fees and Charges,10400
2009,Internal Service Funds,Information Technology Services,Internal Service Funds:Information Technology Services,Administrative Services,Information Technology Services,Administrative Services:Information Technology Services,Expense,Internal Service Charges,Expense:Internal Service Charges,25508
2009,Internal Service Funds,Information Technology Services,Internal Service Funds:Information Technology Services,Administrative Services,Information Technology Services,Administrative Services:Information Technology Services,Expense,Materials and Supplies,Expense:Materials and Supplies,16250
2009,Internal Service Funds,Information Technology Services,Internal Service Funds:Information Technology Services,Administrative Services,Information Technology Services,Administrative Services:Information Technology Services,Expense,Meetings Events and Training,Expense:Meetings Events and Training,3700
2009,Internal Service Funds,Information Technology Services,Internal Service Funds:Information Technology Services,Administrative Services,Information Technology Services,Administrative Services:Information Technology Services,Expense,Salaries,Expense:Salaries,166042
2009,Internal Service Funds,Information Technology Services,Internal Service Funds:Information Technology Services,Administrative Services,Information Technology Services,Administrative Services:Information Technology Services,Revenue,Internal Service Charges,Revenue:Internal Service Charges,403946
2009,Internal Service Funds,Information Technology Services,Internal Service Funds:Information Technology Services,Administrative Services,Information Technology Services,Administrative Services:Information Technology Services,Revenue,Other Sources ,Revenue:Other Sources ,0
2009,Internal Service Funds,IT Replacement Fund,Internal Service Funds:IT Replacement Fund,Administrative Services,IT Equipment Replacement,Administrative Services:IT Equipment Replacement,Expense,Fixed Assets,Expense:Fixed Assets,0
2009,Internal Service Funds,IT Replacement Fund,Internal Service Funds:IT Replacement Fund,Administrative Services,IT Equipment Replacement,Administrative Services:IT Equipment Replacement,Expense,Internal Service Charges,Expense:Internal Service Charges,0
2009,Internal Service Funds,IT Replacement Fund,Internal Service Funds:IT Replacement Fund,Administrative Services,IT Equipment Replacement,Administrative Services:IT Equipment Replacement,Expense,Materials and Supplies,Expense:Materials and Supplies,57400
2009,Internal Service Funds,IT Replacement Fund,Internal Service Funds:IT Replacement Fund,Administrative Services,IT Equipment Replacement,Administrative Services:IT Equipment Replacement,Expense,Transfers Out,Expense:Transfers Out,0
